Date,Symbol,Type,Quantity,Price,Total Value,Portfolio Value
2022-01-07,AMZN,Buy,16,965.84,15453.45,25453.45
2022-01-14,TSLA,Buy,8,446.39,3571.15,29024.61
2022-01-21,MSFT,Buy,10,814.75,8147.48,37172.09
2022-01-28,AAPL,Buy,15,186.46,2796.9,39968.99
2022-02-04,AMZN,Buy,17,894.27,15202.59,55171.58
2022-02-11,TSLA,Sell,4,425.91,1703.64,53467.94
2022-02-18,TSLA,Buy,14,416.52,5831.35,59299.29
2022-02-25,NVDA,Buy,12,950.53,11406.34,70705.63
2022-03-04,MSFT,Sell,4,874.22,3496.89,67208.74
2022-03-11,NVDA,Sell,12,922.75,11073.0,56135.74
2022-03-18,AMZN,Sell,6,771.79,4630.74,51505.0
2022-03-25,AMZN,Sell,4,804.17,3216.66,48288.34
2022-04-01,MSFT,Sell,4,782.83,3131.32,45157.03
2022-04-08,NVDA,Buy,19,914.08,17367.5,62524.52
2022-04-15,NVDA,Sell,11,948.67,10435.42,52089.1
2022-04-22,AMZN,Sell,7,870.02,6090.13,45998.98
2022-04-29,NVDA,Buy,11,996.23,10958.51,56957.49
2022-05-06,NVDA,Sell,5,938.62,4693.12,52264.36
2022-05-13,AMZN,Buy,9,841.54,7573.84,59838.2
2022-05-20,NVDA,Buy,6,864.1,5184.6,65022.8
2022-05-27,AAPL,Sell,5,191.88,959.4,64063.39
2022-06-03,AMZN,Buy,11,1014.17,11155.84,75219.24
2022-06-10,MSFT,Sell,1,596.01,596.01,74623.22
2022-06-17,NVDA,Buy,14,886.91,12416.75,87039.98
2022-06-24,MSFT,Sell,1,615.94,615.94,86424.04
2022-07-01,TSLA,Buy,14,448.2,6274.85,92698.89
2022-07-08,MSFT,Buy,9,699.3,6293.69,98992.57
2022-07-15,MSFT,Sell,1,695.74,695.74,98296.84
2022-07-22,AAPL,Buy,19,200.76,3814.38,102111.21
2022-07-29,AAPL,Sell,7,205.54,1438.79,100672.42
2022-08-05,TSLA,Sell,13,447.12,5812.59,94859.83
2022-08-12,MSFT,Sell,5,704.99,3524.94,91334.89
2022-08-19,AAPL,Sell,18,210.13,3782.31,87552.57
2022-08-26,AMZN,Buy,2,1010.07,2020.14,89572.71
2022-09-02,TSLA,Buy,10,491.59,4915.91,94488.62
2022-09-09,MSFT,Sell,1,682.12,682.12,93806.5
2022-09-16,NVDA,Buy,12,995.29,11943.47,105749.97
2022-09-23,AAPL,Sell,4,198.48,793.91,104956.07
2022-09-30,MSFT,Buy,4,679.59,2718.38,107674.44
2022-10-07,MSFT,Buy,16,704.09,11265.44,118939.88
2022-10-14,TSLA,Buy,10,451.15,4511.51,123451.39
2022-10-21,TSLA,Buy,14,444.76,6226.67,129678.06
2022-10-28,MSFT,Buy,12,648.04,7776.52,137454.58
2022-11-04,MSFT,Sell,20,658.64,13172.87,124281.71
2022-11-11,AAPL,Buy,1,187.19,187.19,124468.9
2022-11-18,MSFT,Sell,6,680.76,4084.56,120384.34
2022-11-25,AMZN,Sell,22,1016.23,22357.0,98027.34
2022-12-02,TSLA,Sell,6,483.03,2898.18,95129.16
2022-12-09,AAPL,Buy,18,169.11,3044.05,98173.21
2022-12-16,NVDA,Sell,8,907.71,7261.68,90911.53
2022-12-23,AMZN,Sell,6,905.67,5434.04,85477.49
2022-12-30,AMZN,Buy,7,834.68,5842.77,91320.26
2023-01-06,AAPL,Buy,18,161.59,2908.64,94228.9
2023-01-13,TSLA,Buy,12,475.51,5706.13,99935.04
2023-01-20,MSFT,Buy,10,873.96,8739.61,108674.65
2023-01-27,AAPL,Sell,32,184.74,5911.68,102762.97
2023-02-03,MSFT,Sell,11,883.59,9719.52,93043.45
2023-02-10,MSFT,Buy,8,893.03,7144.2,100187.66
2023-02-17,AMZN,Buy,7,678.61,4750.26,104937.91
2023-02-24,AAPL,Buy,2,192.56,385.11,105323.02
2023-03-03,MSFT,Buy,1,845.96,845.96,106168.98
2023-03-10,AMZN,Sell,20,628.9,12578.06,93590.92
2023-03-17,NVDA,Buy,18,1011.89,18213.98,111804.9
2023-03-24,AMZN,Sell,2,638.08,1276.16,110528.74
2023-03-31,AMZN,Sell,2,624.88,1249.76,109278.97
2023-04-07,AMZN,Buy,10,696.18,6961.76,116240.73
2023-04-14,TSLA,Buy,11,469.24,5161.6,121402.33
2023-04-21,MSFT,Sell,10,824.55,8245.46,113156.87
2023-04-28,TSLA,Buy,15,481.89,7228.34,120385.21
2023-05-05,AMZN,Sell,9,704.96,6344.68,114040.53
2023-05-12,TSLA,Sell,19,547.82,10408.54,103631.99
2023-05-19,MSFT,Buy,19,910.01,17290.16,120922.15
2023-05-26,MSFT,Buy,16,896.22,14339.46,135261.62
2023-06-02,AAPL,Sell,2,176.81,353.61,134908.0
2023-06-09,AMZN,Buy,8,899.21,7193.67,142101.68
2023-06-16,MSFT,Buy,16,950.31,15204.91,157306.59
2023-06-23,AMZN,Sell,6,895.37,5372.19,151934.4
2023-06-30,AMZN,Buy,3,839.04,2517.12,154451.52
2023-07-07,MSFT,Sell,12,876.22,10514.65,143936.87
2023-07-14,MSFT,Buy,12,859.08,10308.91,154245.77
2023-07-21,TSLA,Sell,2,647.72,1295.45,152950.33
2023-07-28,AMZN,Buy,12,646.09,7753.07,160703.39
2023-08-04,TSLA,Buy,15,663.74,9956.17,170659.56
2023-08-11,AMZN,Buy,5,555.14,2775.69,173435.25
2023-08-18,NVDA,Sell,52,1244.77,64728.25,108707.0
2023-08-25,AMZN,Buy,14,515.01,7210.11,115917.11
2023-09-01,MSFT,Buy,10,860.27,8602.68,124519.79
2023-09-08,TSLA,Sell,15,566.74,8501.06,116018.73
2023-09-15,TSLA,Buy,6,543.49,3260.94,119279.67
2023-09-22,AAPL,Sell,3,152.54,457.63,118822.04
2023-09-29,TSLA,Sell,61,549.69,33530.93,85291.11
2023-10-06,AMZN,Buy,16,469.69,7515.04,92806.15
2023-10-13,AMZN,Buy,17,496.04,8432.72,101238.86
2023-10-20,NVDA,Buy,8,1291.92,10335.38,111574.24
2023-10-27,AMZN,Buy,16,456.27,7300.36,118874.6
2023-11-03,AMZN,Buy,4,441.27,1765.08,120639.69
2023-11-10,AMZN,Sell,25,474.53,11863.27,108776.41
2023-11-17,TSLA,Sell,5,619.92,3099.59,105676.82
2023-11-24,AAPL,Sell,1,134.44,134.44,105542.38
2023-12-01,TSLA,Buy,3,581.5,1744.49,107286.87
2023-12-08,AMZN,Sell,58,461.7,26778.63,80508.24
2023-12-15,NVDA,Sell,6,1324.15,7944.92,72563.32
2023-12-22,TSLA,Buy,1,577.44,577.44,73140.77
2023-12-29,AAPL,Sell,1,126.31,126.31,73014.46
2024-01-05,AMZN,Sell,3,544.39,1633.16,71381.3
2024-01-12,MSFT,Buy,15,917.3,13759.43,85140.73
2024-01-19,AMZN,Buy,19,407.12,7735.28,92876.01
2024-01-26,NVDA,Sell,4,1385.54,5542.17,87333.84
2024-02-02,TSLA,Buy,18,499.94,8998.96,96332.8
2024-02-09,TSLA,Buy,12,495.93,5951.21,102284.01
2024-02-16,MSFT,Sell,67,956.7,64098.78,38185.23
2024-02-23,AAPL,Buy,18,173.85,3129.28,41314.51
2024-03-01,NVDA,Buy,2,1438.73,2877.45,44191.97
2024-03-08,AAPL,Sell,4,170.97,683.88,43508.09
2024-03-15,AMZN,Buy,13,239.59,3114.67,46622.76
2024-03-22,MSFT,Buy,10,730.08,7300.81,53923.57
2024-03-29,TSLA,Sell,5,551.81,2759.06,51164.51
2024-04-05,MSFT,Sell,1,727.95,727.95,50436.56
2024-04-12,MSFT,Buy,16,734.59,11753.49,62190.05
2024-04-19,NVDA,Buy,3,1650.21,4950.64,67140.69
2024-04-26,MSFT,Sell,39,749.7,29238.36,37902.33
2024-05-03,MSFT,Buy,6,714.97,4289.79,42192.13
2024-05-10,TSLA,Buy,9,518.08,4662.76,46854.89
2024-05-17,TSLA,Buy,2,507.73,1015.47,47870.36
2024-05-24,AAPL,Sell,8,200.71,1605.64,46264.71
2024-05-31,NVDA,Buy,2,1702.79,3405.57,49670.28
2024-06-07,AAPL,Sell,2,212.01,424.01,49246.27
2024-06-14,AAPL,Buy,13,212.0,2755.99,52002.26
2024-06-21,NVDA,Sell,4,1765.33,7061.31,44940.95
2024-06-28,NVDA,Sell,1,1752.11,1752.11,43188.83
2024-07-05,MSFT,Buy,18,639.23,11506.06,54694.89
2024-07-12,TSLA,Buy,12,504.86,6058.28,60753.17
2024-07-19,AMZN,Sell,4,312.41,1249.65,59503.53
2024-07-26,TSLA,Buy,15,482.9,7243.44,66746.96
2024-08-02,TSLA,Sell,37,462.72,17120.58,49626.39
2024-08-09,AMZN,Buy,17,497.76,8461.86,58088.25
2024-08-16,MSFT,Buy,13,639.17,8309.23,66397.48
2024-08-23,NVDA,Sell,1,1725.28,1725.28,64672.2
2024-08-30,MSFT,Sell,36,666.53,23995.13,40677.07
2024-09-06,TSLA,Sell,19,404.75,7690.25,32986.82
2024-09-13,AMZN,Sell,7,515.07,3605.48,29381.34
2024-09-20,AAPL,Sell,4,179.61,718.46,28662.88
2024-09-27,NVDA,Sell,2,1744.77,3489.55,25173.34
2024-10-04,AMZN,Buy,10,435.75,4357.51,29530.85
2024-10-11,MSFT,Buy,13,773.84,10059.94,39590.79
2024-10-18,AMZN,Sell,10,434.52,4345.22,35245.57
2024-10-25,MSFT,Sell,11,670.85,7379.36,27866.21
2024-11-01,TSLA,Sell,3,418.57,1255.72,26610.49
2024-11-08,AMZN,Sell,1,389.71,389.71,26220.78
2024-11-15,TSLA,Buy,7,469.39,3285.7,29506.48
2024-11-22,AMZN,Sell,21,400.84,8417.54,21088.94
2024-11-29,AAPL,Buy,17,231.27,3931.51,25020.45
2024-12-06,AMZN,Sell,20,394.33,7886.59,17133.86
2024-12-13,AMZN,Buy,8,416.09,3328.73,20462.59
2024-12-20,NVDA,Buy,19,1581.19,30042.59,50505.19
2024-12-27,TSLA,Sell,1,424.6,424.6,50080.59
